hr_num,Year,Month,Day,Hour,availability
6646,2010,10,4,21,0.413010416667
6647,2010,10,4,22,0.478760416667
6648,2010,10,4,23,0.43659375
6649,2010,10,5,0,0.278708333333
6650,2010,10,5,1,0.531515625
6651,2010,10,5,2,0.482921875
6652,2010,10,5,3,0.272692708333
6653,2010,10,5,4,0.375494791667
6654,2010,10,5,5,0.312979166667
6655,2010,10,5,6,0.293052083333
6656,2010,10,5,7,0.449848958333
6657,2010,10,5,8,0.305796875
6658,2010,10,5,9,0.163546875
6659,2010,10,5,10,0.24703125
6660,2010,10,5,11,0.293546875
6661,2010,10,5,12,0.309119791667
6662,2010,10,5,13,0.410578125
6663,2010,10,5,14,0.386817708333
6664,2010,10,5,15,0.301536458333
6665,2010,10,5,16,0.27165625
6666,2010,10,5,17,0.354088541667
6667,2010,10,5,18,0.383598958333
6668,2010,10,5,19,0.706817708333
6669,2010,10,5,20,0.991848958333
6670,2010,10,5,21,0.967026041667
6671,2010,10,5,22,0.878744791667
6672,2010,10,5,23,0.518083333333
6673,2010,10,6,0,0.439098958333
6674,2010,10,6,1,0.125552083333
6675,2010,10,6,2,0.0744583333333
6676,2010,10,6,3,0.176973958333
6677,2010,10,6,4,0.264171875
6678,2010,10,6,5,0.110578125
6679,2010,10,6,6,0.123411458333
6680,2010,10,6,7,0.121296875
6681,2010,10,6,8,0.08765625
6682,2010,10,6,9,0.114833333333
6683,2010,10,6,10,0.0898072916667
6684,2010,10,6,11,0.0691354166667
6685,2010,10,6,12,0.0885989583333
6686,2010,10,6,13,0.0726354166667
6687,2010,10,6,14,0.0846197916667
6688,2010,10,6,15,0.120546875
6689,2010,10,6,16,0.119005208333
6690,2010,10,6,17,0.173984375
6691,2010,10,6,18,0.199640625
6692,2010,10,6,19,0.2705
6693,2010,10,6,20,0.239255208333
6694,2010,10,6,21,0.0505625
6695,2010,10,6,22,0.0497916666667
6696,2010,10,6,23,0.0935833333333
6697,2010,10,7,0,0.139442708333
6698,2010,10,7,1,0.024453125
6699,2010,10,7,2,0.010484375
6700,2010,10,7,3,0.0998229166667
6701,2010,10,7,4,0.208776041667
6702,2010,10,7,5,0.212411458333
6703,2010,10,7,6,0.151296875
6704,2010,10,7,7,0.156510416667
6705,2010,10,7,8,0.118515625
6706,2010,10,7,9,0.040234375
6707,2010,10,7,10,0.0518802083333
6708,2010,10,7,11,0.0288489583333
6709,2010,10,7,12,0.00355208333333
6710,2010,10,7,13,0.00264583333333
6711,2010,10,7,14,0.000927083333333
6712,2010,10,7,15,0.00218229166667
6713,2010,10,7,16,0.003234375
6714,2010,10,7,17,0.0164010416667
6715,2010,10,7,18,0.0957291666667
6716,2010,10,7,19,0.124760416667
6717,2010,10,7,20,0.212619791667
6718,2010,10,7,21,0.4475625
6719,2010,10,7,22,0.441427083333
6720,2010,10,7,23,0.666348958333
6721,2010,10,8,0,0.397838541667
6722,2010,10,8,1,0.0855364583333
6723,2010,10,8,2,0.0234947916667
6724,2010,10,8,3,0.0882239583333
6725,2010,10,8,4,0.237364583333
6726,2010,10,8,5,0.214661458333
6727,2010,10,8,6,0.231770833333
6728,2010,10,8,7,0.188307291667
6729,2010,10,8,8,0.161484375
6730,2010,10,8,9,0.0353229166667
6731,2010,10,8,10,0.0363854166667
6732,2010,10,8,11,0.0400572916667
6733,2010,10,8,12,0.0121979166667
6734,2010,10,8,13,0.002484375
6735,2010,10,8,14,0.000588541666667
6736,2010,10,8,15,0.0
6737,2010,10,8,16,0.0
6738,2010,10,8,17,0.0
6739,2010,10,8,18,0.000942708333333
6740,2010,10,8,19,0.003890625
6741,2010,10,8,20,0.0983333333333
6742,2010,10,8,21,0.215135416667
6743,2010,10,8,22,0.331244791667
6744,2010,10,8,23,0.188265625
6745,2010,10,9,0,0.0685729166667
6746,2010,10,9,1,0.0200885416667
6747,2010,10,9,2,0.0151041666667
6748,2010,10,9,3,0.0360729166667
6749,2010,10,9,4,0.071203125
6750,2010,10,9,5,0.109791666667
6751,2010,10,9,6,0.003640625
6752,2010,10,9,7,0.025734375
6753,2010,10,9,8,0.017703125
6754,2010,10,9,9,0.00880729166667
6755,2010,10,9,10,0.0015
6756,2010,10,9,11,0.000109375
6757,2010,10,9,12,0.002265625
6758,2010,10,9,13,0.00164583333333
6759,2010,10,9,14,0.00315104166667
6760,2010,10,9,15,0.00298958333333
6761,2010,10,9,16,0.00283333333333
6762,2010,10,9,17,0.00113020833333
6763,2010,10,9,18,0.0
6764,2010,10,9,19,0.0
6765,2010,10,9,20,0.0
6766,2010,10,9,21,0.00233854166667
6767,2010,10,9,22,0.000239583333333
6768,2010,10,9,23,0.0
6769,2010,10,10,0,0.0
6770,2010,10,10,1,0.0293229166667
6771,2010,10,10,2,0.04684375
6772,2010,10,10,3,0.002328125
6773,2010,10,10,4,0.00065625
6774,2010,10,10,5,0.0365208333333
6775,2010,10,10,6,0.0396145833333
6776,2010,10,10,7,0.0
6777,2010,10,10,8,0.00291666666667
6778,2010,10,10,9,0.001859375
6779,2010,10,10,10,0.00289583333333
6780,2010,10,10,11,0.019015625
6781,2010,10,10,12,0.0983333333333
6782,2010,10,10,13,0.074734375
6783,2010,10,10,14,0.0929583333333
6784,2010,10,10,15,0.103427083333
6785,2010,10,10,16,0.0525520833333
6786,2010,10,10,17,0.0311145833333
6787,2010,10,10,18,0.0214635416667
6788,2010,10,10,19,0.0429114583333
6789,2010,10,10,20,0.211203125
6790,2010,10,10,21,0.156723958333
6791,2010,10,10,22,0.0790572916667
6792,2010,10,10,23,0.0723489583333
6793,2010,10,11,0,0.194020833333
6794,2010,10,11,1,0.118838541667
6795,2010,10,11,2,0.203510416667
6796,2010,10,11,3,0.240442708333
6797,2010,10,11,4,0.224151041667
6798,2010,10,11,5,0.703541666667
6799,2010,10,11,6,0.885036458333
6800,2010,10,11,7,0.796619791667
6801,2010,10,11,8,0.624270833333
6802,2010,10,11,9,0.5465
6803,2010,10,11,10,0.223859375
6804,2010,10,11,11,0.071609375
6805,2010,10,11,12,0.00454166666667
6806,2010,10,11,13,0.0
6807,2010,10,11,14,0.0
6808,2010,10,11,15,5.20833333333e-05
6809,2010,10,11,16,0.0
6810,2010,10,11,17,0.0
6811,2010,10,11,18,0.0
6812,2010,10,11,19,0.0
6813,2010,10,11,20,0.0
6814,2010,10,11,21,0.0051875
6815,2010,10,11,22,0.022859375
6816,2010,10,11,23,0.0765
6817,2010,10,12,0,0.00830208333333
6818,2010,10,12,1,0.00147395833333
6819,2010,10,12,2,0.00103125
6820,2010,10,12,3,0.000223958333333
6821,2010,10,12,4,0.0
6822,2010,10,12,5,0.0
6823,2010,10,12,6,0.0
6824,2010,10,12,7,0.0
6825,2010,10,12,8,0.0
6826,2010,10,12,9,0.0161145833333
6827,2010,10,12,10,0.0426822916667
6828,2010,10,12,11,0.00419270833333
6829,2010,10,12,12,0.000828125
6830,2010,10,12,13,0.0
6831,2010,10,12,14,0.000171875
6832,2010,10,12,15,0.00185416666667
6833,2010,10,12,16,0.111401041667
6834,2010,10,12,17,0.573958333333
6835,2010,10,12,18,0.840098958333
6836,2010,10,12,19,0.77065625
6837,2010,10,12,20,0.883192708333
6838,2010,10,12,21,0.692619791667
6839,2010,10,12,22,0.746265625
6840,2010,10,12,23,0.883635416667
6841,2010,10,13,0,0.735177083333
6842,2010,10,13,1,0.189359375
6843,2010,10,13,2,0.158828125
6844,2010,10,13,3,0.316442708333
6845,2010,10,13,4,0.513213541667
6846,2010,10,13,5,0.543708333333
6847,2010,10,13,6,0.660869791667
6848,2010,10,13,7,0.661197916667
6849,2010,10,13,8,0.709411458333
6850,2010,10,13,9,0.548442708333
6851,2010,10,13,10,0.326791666667
6852,2010,10,13,11,0.533973958333
6853,2010,10,13,12,0.4745
6854,2010,10,13,13,0.304765625
6855,2010,10,13,14,0.209994791667
6856,2010,10,13,15,0.15053125
6857,2010,10,13,16,0.181140625
6858,2010,10,13,17,0.26690625
6859,2010,10,13,18,0.451838541667
6860,2010,10,13,19,0.6900625
6861,2010,10,13,20,0.738994791667
6862,2010,10,13,21,0.629447916667
6863,2010,10,13,22,0.417979166667
6864,2010,10,13,23,0.210755208333
6865,2010,10,14,0,0.0183177083333
6866,2010,10,14,1,0.0328020833333
6867,2010,10,14,2,0.0459322916667
6868,2010,10,14,3,0.0541770833333
6869,2010,10,14,4,0.074328125
6870,2010,10,14,5,0.0887864583333
6871,2010,10,14,6,0.084453125
6872,2010,10,14,7,0.047625
6873,2010,10,14,8,0.0064375
6874,2010,10,14,9,0.002171875
6875,2010,10,14,10,0.00105729166667
6876,2010,10,14,11,0.01125
6877,2010,10,14,12,0.0375260416667
6878,2010,10,14,13,0.0373854166667
6879,2010,10,14,14,0.0231041666667
6880,2010,10,14,15,0.00994791666667
6881,2010,10,14,16,0.00405208333333
6882,2010,10,14,17,0.00255729166667
6883,2010,10,14,18,0.0277239583333
6884,2010,10,14,19,0.0187916666667
6885,2010,10,14,20,0.0555729166667
6886,2010,10,14,21,0.0205625
6887,2010,10,14,22,0.00383854166667
6888,2010,10,14,23,0.00672916666667
6889,2010,10,15,0,0.0604010416667
6890,2010,10,15,1,0.144307291667
6891,2010,10,15,2,0.0730052083333
6892,2010,10,15,3,0.0829791666667
6893,2010,10,15,4,0.0215520833333
6894,2010,10,15,5,0.0234375
6895,2010,10,15,6,0.0819375
6896,2010,10,15,7,0.0473489583333
6897,2010,10,15,8,0.0520625
6898,2010,10,15,9,0.00714583333333
6899,2010,10,15,10,0.00490104166667
6900,2010,10,15,11,0.0160729166667
6901,2010,10,15,12,0.026328125
6902,2010,10,15,13,0.00427083333333
6903,2010,10,15,14,0.0010625
6904,2010,10,15,15,0.000734375
6905,2010,10,15,16,0.000989583333333
6906,2010,10,15,17,0.00078125
6907,2010,10,15,18,0.00463541666667
6908,2010,10,15,19,0.0906510416667
6909,2010,10,15,20,0.240229166667
6910,2010,10,15,21,0.154015625
6911,2010,10,15,22,0.177609375
6912,2010,10,15,23,0.400505208333
6913,2010,10,16,0,0.0400625
6914,2010,10,16,1,0.0708541666667
6915,2010,10,16,2,0.044859375
6916,2010,10,16,3,0.0888958333333
6917,2010,10,16,4,0.12065625
6918,2010,10,16,5,0.121666666667
6919,2010,10,16,6,0.135973958333
6920,2010,10,16,7,0.135791666667
6921,2010,10,16,8,0.0580052083333
6922,2010,10,16,9,0.00323958333333
6923,2010,10,16,10,0.0248229166667
6924,2010,10,16,11,0.0314635416667
6925,2010,10,16,12,0.00824479166667
6926,2010,10,16,13,0.00184895833333
6927,2010,10,16,14,0.00326041666667
6928,2010,10,16,15,0.0126354166667
6929,2010,10,16,16,0.030890625
6930,2010,10,16,17,0.0430364583333
6931,2010,10,16,18,0.134828125
6932,2010,10,16,19,0.318026041667
6933,2010,10,16,20,0.349385416667
6934,2010,10,16,21,0.194703125
6935,2010,10,16,22,0.198609375
6936,2010,10,16,23,0.103114583333
6937,2010,10,17,0,0.111338541667
6938,2010,10,17,1,0.0241354166667
6939,2010,10,17,2,0.063703125
6940,2010,10,17,3,0.0328072916667
6941,2010,10,17,4,0.0667447916667
6942,2010,10,17,5,0.14909375
6943,2010,10,17,6,0.105651041667
6944,2010,10,17,7,0.001359375
6945,2010,10,17,8,0.00146354166667
6946,2010,10,17,9,0.000380208333333
6947,2010,10,17,10,0.00202083333333
6948,2010,10,17,11,0.017203125
6949,2010,10,17,12,0.0672916666667
6950,2010,10,17,13,0.051796875
6951,2010,10,17,14,0.0279010416667
6952,2010,10,17,15,0.0304739583333
6953,2010,10,17,16,0.0442760416667
6954,2010,10,17,17,0.529802083333
6955,2010,10,17,18,0.246411458333
6956,2010,10,17,19,0.0103697916667
6957,2010,10,17,20,0.170432291667
6958,2010,10,17,21,0.349911458333
6959,2010,10,17,22,0.143348958333
6960,2010,10,17,23,0.27196875
6961,2010,10,18,0,0.258255208333
6962,2010,10,18,1,0.262276041667
6963,2010,10,18,2,0.161958333333
6964,2010,10,18,3,0.0544739583333
6965,2010,10,18,4,0.0363802083333
6966,2010,10,18,5,0.00196354166667
6967,2010,10,18,6,0.00711979166667
6968,2010,10,18,7,0.00296354166667
6969,2010,10,18,8,0.000630208333333
6970,2010,10,18,9,0.00040625
6971,2010,10,18,10,0.000130208333333
6972,2010,10,18,11,0.001046875
6973,2010,10,18,12,0.00352604166667
6974,2010,10,18,13,0.00388541666667
6975,2010,10,18,14,0.004328125
6976,2010,10,18,15,0.003875
6977,2010,10,18,16,0.00393229166667
6978,2010,10,18,17,0.00266145833333
6979,2010,10,18,18,0.00353645833333
6980,2010,10,18,19,0.00530729166667
6981,2010,10,18,20,0.010484375
6982,2010,10,18,21,0.017265625
6983,2010,10,18,22,0.090140625
6984,2010,10,18,23,0.100875
6985,2010,10,19,0,0.162453125
6986,2010,10,19,1,0.265348958333
6987,2010,10,19,2,0.180322916667
6988,2010,10,19,3,0.209515625
6989,2010,10,19,4,0.271307291667
6990,2010,10,19,5,0.451932291667
6991,2010,10,19,6,0.637458333333
6992,2010,10,19,7,0.932458333333
6993,2010,10,19,8,0.923588541667
6994,2010,10,19,9,0.83609375
6995,2010,10,19,10,0.921421875
6996,2010,10,19,11,0.734239583333
6997,2010,10,19,12,0.36484375
6998,2010,10,19,13,0.358625
6999,2010,10,19,14,0.369921875
7000,2010,10,19,15,0.57996875
7001,2010,10,19,16,0.769708333333
7002,2010,10,19,17,0.935817708333
7003,2010,10,19,18,0.877859375
7004,2010,10,19,19,0.709229166667
7005,2010,10,19,20,0.721098958333
7006,2010,10,19,21,0.558713541667
7007,2010,10,19,22,0.351401041667
7008,2010,10,19,23,0.679536458333
7009,2010,10,20,0,0.521234375
7010,2010,10,20,1,0.607953125
7011,2010,10,20,2,0.432125
7012,2010,10,20,3,0.250479166667
7013,2010,10,20,4,0.319119791667
7014,2010,10,20,5,0.429708333333
7015,2010,10,20,6,0.628515625
7016,2010,10,20,7,0.462385416667
7017,2010,10,20,8,0.394677083333
7018,2010,10,20,9,0.147828125
7019,2010,10,20,10,0.00740104166667
7020,2010,10,20,11,0.00255729166667
7021,2010,10,20,12,0.009140625
7022,2010,10,20,13,0.140692708333
7023,2010,10,20,14,0.2665
7024,2010,10,20,15,0.464140625
7025,2010,10,20,16,0.454875
7026,2010,10,20,17,0.371401041667
7027,2010,10,20,18,0.84865625
7028,2010,10,20,19,0.816140625
7029,2010,10,20,20,0.475973958333
7030,2010,10,20,21,0.832755208333
7031,2010,10,20,22,0.65803125
7032,2010,10,20,23,0.247703125
7033,2010,10,21,0,0.0419635416667
7034,2010,10,21,1,0.125526041667
7035,2010,10,21,2,0.190953125
7036,2010,10,21,3,0.155895833333
7037,2010,10,21,4,0.0107291666667
7038,2010,10,21,5,0.10234375
7039,2010,10,21,6,0.195520833333
7040,2010,10,21,7,0.0232708333333
7041,2010,10,21,8,0.00119791666667
7042,2010,10,21,9,0.0
7043,2010,10,21,10,0.0015
7044,2010,10,21,11,0.00805208333333
7045,2010,10,21,12,0.0365625
7046,2010,10,21,13,0.0125052083333
7047,2010,10,21,14,0.00568229166667
7048,2010,10,21,15,0.00707291666667
7049,2010,10,21,16,0.0129479166667
7050,2010,10,21,17,0.0181770833333
7051,2010,10,21,18,0.0256458333333
7052,2010,10,21,19,0.0556927083333
7053,2010,10,21,20,0.217666666667
7054,2010,10,21,21,0.63725
7055,2010,10,21,22,0.745177083333
7056,2010,10,21,23,0.498453125
7057,2010,10,22,0,0.534729166667
7058,2010,10,22,1,0.552348958333
7059,2010,10,22,2,0.0789791666667
7060,2010,10,22,3,0.2278125
7061,2010,10,22,4,0.135067708333
7062,2010,10,22,5,0.0190104166667
7063,2010,10,22,6,5.72916666667e-05
7064,2010,10,22,7,0.00281770833333
7065,2010,10,22,8,0.000182291666667
7066,2010,10,22,9,0.0
7067,2010,10,22,10,0.001046875
7068,2010,10,22,11,0.043984375
7069,2010,10,22,12,0.09159375
7070,2010,10,22,13,0.023890625
7071,2010,10,22,14,0.0003125
7072,2010,10,22,15,0.0
7073,2010,10,22,16,0.0
7074,2010,10,22,17,0.0
7075,2010,10,22,18,0.009765625
7076,2010,10,22,19,0.0131197916667
7077,2010,10,22,20,0.0280052083333
7078,2010,10,22,21,0.000583333333333
7079,2010,10,22,22,0.0130208333333
7080,2010,10,22,23,0.00297916666667
7081,2010,10,23,0,0.0
7082,2010,10,23,1,0.0
7083,2010,10,23,2,2.08333333333e-05
7084,2010,10,23,3,0.000817708333333
7085,2010,10,23,4,0.0
7086,2010,10,23,5,0.000260416666667
7087,2010,10,23,6,0.0207291666667
7088,2010,10,23,7,0.0988333333333
7089,2010,10,23,8,0.072515625
7090,2010,10,23,9,0.07625
7091,2010,10,23,10,0.032625
7092,2010,10,23,11,0.06471875
7093,2010,10,23,12,0.18640625
7094,2010,10,23,13,0.237890625
7095,2010,10,23,14,0.103390625
7096,2010,10,23,15,0.241286458333
7097,2010,10,23,16,0.325567708333
7098,2010,10,23,17,0.295276041667
7099,2010,10,23,18,0.347791666667
7100,2010,10,23,19,0.325578125
7101,2010,10,23,20,0.24125
7102,2010,10,23,21,0.127135416667
7103,2010,10,23,22,0.101885416667
7104,2010,10,23,23,0.0493802083333
7105,2010,10,24,0,0.0611302083333
7106,2010,10,24,1,0.033765625
7107,2010,10,24,2,0.0383125
7108,2010,10,24,3,0.03425
7109,2010,10,24,4,0.000453125
7110,2010,10,24,5,0.0
7111,2010,10,24,6,0.0
7112,2010,10,24,7,0.0
7113,2010,10,24,8,0.00289583333333
7114,2010,10,24,9,0.00747916666667
7115,2010,10,24,10,0.0115260416667
7116,2010,10,24,11,0.138901041667
7117,2010,10,24,12,0.046140625
7118,2010,10,24,13,0.016140625
7119,2010,10,24,14,0.0266979166667
7120,2010,10,24,15,0.074
7121,2010,10,24,16,0.150541666667
7122,2010,10,24,17,0.173833333333
7123,2010,10,24,18,0.256416666667
7124,2010,10,24,19,0.392119791667
7125,2010,10,24,20,0.258515625
7126,2010,10,24,21,0.107583333333
7127,2010,10,24,22,0.0448645833333
7128,2010,10,24,23,0.0574114583333
7129,2010,10,25,0,0.13415625
7130,2010,10,25,1,0.112942708333
7131,2010,10,25,2,0.028421875
7132,2010,10,25,3,0.00359895833333
7133,2010,10,25,4,0.014359375
7134,2010,10,25,5,0.0106979166667
7135,2010,10,25,6,0.0459739583333
7136,2010,10,25,7,0.09846875
7137,2010,10,25,8,0.162578125
7138,2010,10,25,9,0.0910989583333
7139,2010,10,25,10,0.111411458333
7140,2010,10,25,11,0.452828125
7141,2010,10,25,12,0.813197916667
7142,2010,10,25,13,0.858244791667
7143,2010,10,25,14,0.997208333333
7144,2010,10,25,15,0.977875
7145,2010,10,25,16,0.995119791667
7146,2010,10,25,17,1.0
7147,2010,10,25,18,0.995859375
7148,2010,10,25,19,0.976895833333
7149,2010,10,25,20,0.530927083333
7150,2010,10,25,21,0.545140625
7151,2010,10,25,22,0.972067708333
7152,2010,10,25,23,0.970041666667
7153,2010,10,26,0,0.423411458333
7154,2010,10,26,1,0.74146875
7155,2010,10,26,2,0.21625
7156,2010,10,26,3,0.401291666667
7157,2010,10,26,4,0.189505208333
7158,2010,10,26,5,0.000489583333333
7159,2010,10,26,6,0.005828125
7160,2010,10,26,7,0.227010416667
7161,2010,10,26,8,0.571494791667
7162,2010,10,26,9,0.126541666667
7163,2010,10,26,10,0.00235416666667
7164,2010,10,26,11,0.002515625
7165,2010,10,26,12,0.0780729166667
7166,2010,10,26,13,0.0648802083333
7167,2010,10,26,14,0.0104791666667
7168,2010,10,26,15,0.00846875
7169,2010,10,26,16,0.0750729166667
7170,2010,10,26,17,0.113442708333
7171,2010,10,26,18,0.107442708333
7172,2010,10,26,19,0.104661458333
7173,2010,10,26,20,0.0880208333333
7174,2010,10,26,21,0.0476770833333
7175,2010,10,26,22,0.0
7176,2010,10,26,23,0.000348958333333
7177,2010,10,27,0,0.0287447916667
7178,2010,10,27,1,0.015546875
7179,2010,10,27,2,0.15459375
7180,2010,10,27,3,0.335213541667
7181,2010,10,27,4,0.182026041667
7182,2010,10,27,5,0.151354166667
7183,2010,10,27,6,0.054875
7184,2010,10,27,7,0.0170989583333
7185,2010,10,27,8,0.021921875
7186,2010,10,27,9,6.25e-05
7187,2010,10,27,10,0.00167708333333
7188,2010,10,27,11,0.00169791666667
7189,2010,10,27,12,0.028984375
7190,2010,10,27,13,0.169213541667
7191,2010,10,27,14,0.195526041667
7192,2010,10,27,15,0.17784375
7193,2010,10,27,16,0.135020833333
7194,2010,10,27,17,0.108026041667
7195,2010,10,27,18,0.072453125
7196,2010,10,27,19,0.119765625
7197,2010,10,27,20,0.575890625
7198,2010,10,27,21,0.9829375
7199,2010,10,27,22,0.974291666667
7200,2010,10,27,23,0.996411458333
7201,2010,10,28,0,1.0
7202,2010,10,28,1,1.0
7203,2010,10,28,2,1.0
7204,2010,10,28,3,1.0
7205,2010,10,28,4,1.0
7206,2010,10,28,5,1.0
7207,2010,10,28,6,1.0
7208,2010,10,28,7,1.0
7209,2010,10,28,8,0.997375
7210,2010,10,28,9,0.888364583333
7211,2010,10,28,10,0.616880208333
7212,2010,10,28,11,0.89928125
7213,2010,10,28,12,0.78971875
7214,2010,10,28,13,0.633145833333
7215,2010,10,28,14,0.469546875
7216,2010,10,28,15,0.427375
7217,2010,10,28,16,0.653994791667
7218,2010,10,28,17,0.798859375
7219,2010,10,28,18,0.7199375
7220,2010,10,28,19,0.969489583333
7221,2010,10,28,20,1.0
7222,2010,10,28,21,1.0
7223,2010,10,28,22,0.998375
7224,2010,10,28,23,0.742385416667
7225,2010,10,29,0,0.305010416667
7226,2010,10,29,1,0.263583333333
7227,2010,10,29,2,0.3180625
7228,2010,10,29,3,0.324375
7229,2010,10,29,4,0.278104166667
7230,2010,10,29,5,0.294385416667
7231,2010,10,29,6,0.236380208333
7232,2010,10,29,7,0.31125
7233,2010,10,29,8,0.401989583333
7234,2010,10,29,9,0.129979166667
7235,2010,10,29,10,0.229359375
7236,2010,10,29,11,0.236942708333
7237,2010,10,29,12,0.212619791667
7238,2010,10,29,13,0.143630208333
7239,2010,10,29,14,0.17825
7240,2010,10,29,15,0.1560625
7241,2010,10,29,16,0.187359375
7242,2010,10,29,17,0.23746875
7243,2010,10,29,18,0.388822916667
7244,2010,10,29,19,0.653791666667
7245,2010,10,29,20,0.681697916667
7246,2010,10,29,21,0.459411458333
7247,2010,10,29,22,0.314864583333
7248,2010,10,29,23,0.359286458333
7249,2010,10,30,0,0.411203125
7250,2010,10,30,1,0.469994791667
7251,2010,10,30,2,0.393072916667
7252,2010,10,30,3,0.30915625
7253,2010,10,30,4,0.185588541667
7254,2010,10,30,5,0.138328125
7255,2010,10,30,6,0.083484375
7256,2010,10,30,7,0.076625
7257,2010,10,30,8,0.0918385416667
7258,2010,10,30,9,0.0888125
7259,2010,10,30,10,0.0247552083333
7260,2010,10,30,11,0.0570833333333
7261,2010,10,30,12,0.0842447916667
7262,2010,10,30,13,0.0780885416667
7263,2010,10,30,14,0.0596770833333
7264,2010,10,30,15,0.0870052083333
7265,2010,10,30,16,0.122614583333
7266,2010,10,30,17,0.162125
7267,2010,10,30,18,0.333104166667
7268,2010,10,30,19,0.691442708333
7269,2010,10,30,20,0.7735
7270,2010,10,30,21,0.746416666667
7271,2010,10,30,22,0.762838541667
7272,2010,10,30,23,0.715020833333
7273,2010,10,31,0,0.339026041667
7274,2010,10,31,1,0.191390625
7275,2010,10,31,2,0.111057291667
7276,2010,10,31,3,0.054484375
7277,2010,10,31,4,0.00319791666667
7278,2010,10,31,5,0.0
7279,2010,10,31,6,0.0
7280,2010,10,31,7,0.001953125
7281,2010,10,31,8,0.00379166666667
7282,2010,10,31,9,0.000927083333333
7283,2010,10,31,10,0.0
7284,2010,10,31,11,0.001703125
7285,2010,10,31,12,0.0410989583333
7286,2010,10,31,13,0.051625
7287,2010,10,31,14,0.05371875
7288,2010,10,31,15,0.0470989583333
7289,2010,10,31,16,0.0374791666667
7290,2010,10,31,17,0.026015625
7291,2010,10,31,18,0.0594270833333
7292,2010,10,31,19,0.0491145833333
7293,2010,10,31,20,0.0270989583333
7294,2010,10,31,21,0.004703125
7295,2010,10,31,22,0.00108333333333
7296,2010,10,31,23,3.125e-05
7297,2010,11,1,0,0.0
7298,2010,11,1,1,0.0
7299,2010,11,1,2,0.0
7300,2010,11,1,3,0.0
7301,2010,11,1,4,0.0
7302,2010,11,1,5,0.0
7303,2010,11,1,6,0.000135416666667
7304,2010,11,1,7,0.00191145833333
7305,2010,11,1,8,0.0280677083333
7306,2010,11,1,9,0.00458333333333
7307,2010,11,1,10,0.00669791666667
7308,2010,11,1,11,0.000447916666667
7309,2010,11,1,12,0.00673958333333
7310,2010,11,1,13,0.0497291666667
7311,2010,11,1,14,0.283447916667
7312,2010,11,1,15,0.468786458333
7313,2010,11,1,16,0.416619791667
7314,2010,11,1,17,0.397848958333
7315,2010,11,1,18,0.978713541667
7316,2010,11,1,19,1.0
7317,2010,11,1,20,1.0
7318,2010,11,1,21,1.0
7319,2010,11,1,22,1.0
7320,2010,11,1,23,1.0
7321,2010,11,2,0,1.0
7322,2010,11,2,1,1.0
7323,2010,11,2,2,1.0
7324,2010,11,2,3,1.0
7325,2010,11,2,4,0.986890625
7326,2010,11,2,5,0.987171875
7327,2010,11,2,6,0.940885416667
7328,2010,11,2,7,0.346671875
7329,2010,11,2,8,0.00649479166667
7330,2010,11,2,9,0.0486145833333
7331,2010,11,2,10,0.195817708333
7332,2010,11,2,11,0.230604166667
7333,2010,11,2,12,0.223848958333
7334,2010,11,2,13,0.29171875
7335,2010,11,2,14,0.252807291667
7336,2010,11,2,15,0.259171875
7337,2010,11,2,16,0.305520833333
7338,2010,11,2,17,0.387052083333
7339,2010,11,2,18,0.346567708333
7340,2010,11,2,19,0.408005208333
7341,2010,11,2,20,0.458083333333
7342,2010,11,2,21,0.641744791667
7343,2010,11,2,22,0.679203125
7344,2010,11,2,23,0.573895833333
7345,2010,11,3,0,0.526708333333
7346,2010,11,3,1,0.297838541667
7347,2010,11,3,2,0.233286458333
7348,2010,11,3,3,0.391984375
7349,2010,11,3,4,0.348791666667
7350,2010,11,3,5,0.365885416667
7351,2010,11,3,6,0.297401041667
7352,2010,11,3,7,0.380244791667
7353,2010,11,3,8,0.422416666667
7354,2010,11,3,9,0.160817708333
7355,2010,11,3,10,0.0640572916667
7356,2010,11,3,11,0.139947916667
7357,2010,11,3,12,0.379541666667
7358,2010,11,3,13,0.598572916667
7359,2010,11,3,14,0.512921875
7360,2010,11,3,15,0.610880208333
7361,2010,11,3,16,0.814890625
7362,2010,11,3,17,0.8110625
7363,2010,11,3,18,0.415161458333
7364,2010,11,3,19,0.372197916667
7365,2010,11,3,20,0.34353125
7366,2010,11,3,21,0.246786458333
7367,2010,11,3,22,0.10421875
7368,2010,11,3,23,0.193807291667
7369,2010,11,4,0,0.451338541667
7370,2010,11,4,1,0.384739583333
7371,2010,11,4,2,0.3271875
7372,2010,11,4,3,0.313010416667
7373,2010,11,4,4,0.289588541667
7374,2010,11,4,5,0.209411458333
7375,2010,11,4,6,0.302041666667
7376,2010,11,4,7,0.31984375
7377,2010,11,4,8,0.344770833333
7378,2010,11,4,9,0.285041666667
7379,2010,11,4,10,0.126302083333
7380,2010,11,4,11,0.141817708333
7381,2010,11,4,12,0.119776041667
7382,2010,11,4,13,0.10246875
7383,2010,11,4,14,0.064796875
7384,2010,11,4,15,0.0368541666667
7385,2010,11,4,16,0.0107552083333
7386,2010,11,4,17,0.0351041666667
7387,2010,11,4,18,0.165338541667
7388,2010,11,4,19,0.452692708333
7389,2010,11,4,20,0.434354166667
7390,2010,11,4,21,0.226427083333
7391,2010,11,4,22,0.083375
7392,2010,11,4,23,0.005796875
7393,2010,11,5,0,0.001796875
